X,Class,naive,bypass,chaining
1,Qg1,1.3932022244,1.2309015859,1.1593067218
2,Qg2,1.3914604235,1.2308828517,1.1387192959
3,Qg3,1.3135625097,1.1794899555,1.1598155154
4,Qg4,1.4804714593,1.4919297753,1.2958018333
5,Qg5,1.4385688848,1.4284921447,1.2082804987
6,Qg6,1.4850051786,1.4963702144,1.2163542543
7,Qg7,1.5482665575,1.4929279519,1.4216422437
8,Qg8,1.5479327556,1.4609986728,1.4160939223
9,Qg9,1.000733172,0.9953761799,0.9910683141
10,Qg10,1.0044959438,0.9906190894,0.9726615542
11,Qg11,1.0581342192,1.0434051711,0.9969187217
12,Qg12,1.2640453363,1.2841369626,1.1714397422
13,Qg13,1.1542423503,1.0954181352,1.0281568716
14,GEO,1.2988942107,1.248936899,1.1588096193
